ID,Target Pressure (bar)
2420,0.47032415871767497
2421,0.7752062803166275
2422,0.6044923868930335
2423,0.38750091727084385
2424,0.22139495899997133
2425,0.2087921097219891
2426,0.18779298695876365
2427,0.35752352591539127
2428,0.28751572201074
2429,0.18323633495530642
2430,0.16017466883020082
2431,0.1739484182389882
2432,0.1879869755092235
2433,0.13501116190348353
2434,0.13343331789058388
2435,0.14077031677613103
2436,0.11016199782082954
2437,0.11335535725649955
2438,0.114805484323751
2439,1.0284408521477193
2440,1.0078456633391892
2441,0.7339095519026309
2442,1.082678451480699
2443,1.0477068755332175
2444,0.8489618995939755
2445,0.9238690594452622
2446,0.9088167577219143
2447,0.6449979830846572
2448,0.5719713966479132
2449,0.568544426273896
2450,0.5187715268826928
2451,0.3236637467034614
2452,0.2943494180163507
2453,0.2557588306249569
2454,0.24221794217852155
2455,0.254087147899753
2456,0.24545357969208045
2457,0.20440529131776133
2458,0.21964350592903167
2459,0.24580961695545547
2460,0.22950579805287696
2461,0.22299927408057282
2462,0.23093839411027495
2463,0.1539336784238631
2464,0.15757593110232024
2465,0.1588507613797861
2466,1.3292249824324855
2467,1.2547879938743047
2468,1.087393821711094
2469,1.471594031120988
2470,1.3920251641778985
2471,1.2065507559976096
2472,1.112443874267037
2473,1.0451094935928318
2474,0.9538563905162437
2475,0.7064282920314212
2476,0.6747271196935866
2477,0.6026518599810164
2478,0.4099866411974841
2479,0.44276307797951314
2480,0.3204261764721142
2481,0.3279064974398668
2482,0.3395837966899517
2483,0.31004032283486077
2484,0.07243676398566841
2485,0.0727734370512026
2486,0.0672451506350142
2487,0.042816786712002265
2488,0.0401576489256504
2489,0.03176341642346758
2490,0.015866380847434292
2491,0.012567080844930106
2492,0.014947404631630334
2493,0.38005954472496734
2494,0.2759048555669074
2495,0.23428479168826058
2496,0.40246936888852075
2497,0.28887130548779566
2498,0.24419888999425368
2499,0.26160307436899705
2500,0.1989546766202471
2501,0.14523462002724752
2502,0.1948744040265864
2503,0.15965941516249924
2504,0.11617624705581507
2505,0.08395934547829388
2506,0.06939719038926843
2507,0.03927833508858243
2508,0.08946947476046878
2509,0.06460197135611986
2510,0.04024314369492916
2511,0.1240967496761199
2512,0.1168997516322292
2513,0.10406691078488121
2514,0.06762424783466899
2515,0.05460038200780726
2516,0.049149369273645827
2517,0.049745570081067496
2518,0.048592602169594136
2519,0.04676124883843689
2520,0.498153783355524
2521,0.3304114986422172
2522,0.28055263145133685
2523,0.4644799526895118
2524,0.30080260122651364
2525,0.25063072475912435
2526,0.36833487800398984
2527,0.2586776668652122
2528,0.2060456534876122
2529,0.3431692255495304
2530,0.2641752111113556
2531,0.20602445506938075
2532,0.14431966285477385
2533,0.10300891190038293
2534,0.09012507603370469
2535,0.13627837631906178
2536,0.11695154763158493
2537,0.08764278184622203
2538,0.07831937937923075
2539,0.0759441848943398
2540,0.08457428531399953
2541,0.046217474494355655
2542,0.042863025621714866
2543,0.04234647239333112
2544,0.013055806825173476
2545,0.011672108793430393
2546,0.014017396005705882
2547,0.29013799919170763
2548,0.29437178689713456
2549,0.2792639334521263
2550,0.3079314946611844
2551,0.3036524341927637
2552,0.2882456485790414
2553,0.17872587380636096
2554,0.19353306468258538
2555,0.1721444442923501
2556,0.1860005034066816
2557,0.18648662721791287
2558,0.17911806528062615
2559,0.13513322581952114
2560,0.11842464188634781
2561,0.05946217328471189
2562,0.04945640403931908
2563,0.05199615680826824
2564,0.052765741262020084
2565,0.28274979118677174
2566,0.23044357993367673
2567,0.19877507022658372
2568,0.21807939886415742
2569,0.1516636574888333
2570,0.141708151747184
2571,0.14480007558610788
2572,0.13562737756791718
2573,0.12698116493421743
2574,1.5886605411919907
2575,0.8944087458394266
2576,0.47832469973479236
2577,1.5329060751365844
2578,0.8252947463950794
2579,0.4499411251590366
2580,1.0512806633327045
2581,0.6400435860089536
2582,0.4003779987085938
2583,0.9535862324811065
2584,0.5442832234179876
2585,0.3566547613038829
2586,0.24528749051963153
2587,0.21130038454074485
2588,0.1897946742736355
2589,0.38291483907182683
2590,0.238555108791861
2591,0.19018361307983253
2592,0.07754102957935256
2593,0.07392621941581677
2594,0.07331376991526717
2595,0.06191886964247223
2596,0.058972742013060915
2597,0.06038130586904158
2598,0.04564321531066886
2599,0.04854685508034942
2600,0.050696561910604766
2601,0.3345458694633578
2602,0.27251337229444217
2603,0.2434209031693175
2604,0.2969788771917029
2605,0.24389853035410747
2606,0.23247579627134418
2607,0.24061527162459617
2608,0.20812324399106383
2609,0.20409474722559048
2610,0.22098791265683268
2611,0.18326396680527604
2612,0.16838847284483574
2613,0.10356379074167799
2614,0.09312346165657287
2615,0.0827539155511961
2616,0.09520052109001732
2617,0.08476252483827014
2618,0.0825226547628491
2619,0.10742811206685338
2620,0.11707069505263938
2621,0.09656076920024792
2622,0.1130330525085993
2623,0.09833982287633936
2624,0.08833676530427371
2625,0.07998674227397107
2626,0.08586964611658258
2627,0.06703705113803395
2628,0.568376130947173
2629,0.4559085593650658
2630,0.26610574077506804
2631,0.5766704058870578
2632,0.49331085801711083
2633,0.2701436419025664
2634,0.5075526674726928
2635,0.42080489840933694
2636,0.2342201563131665
2637,0.28143675656599126
2638,0.2355405578130572
2639,0.16707589607629983
2640,0.10416088154029812
2641,0.09783959822208123
2642,0.0851893250403762
2643,0.22008228732225862
2644,0.17243070896022106
2645,0.09361590868911353
2646,0.06544389756371556
2647,0.0437910394820594
2648,0.034451940968194504
2649,0.038611278490369
2650,0.018030149976884183
2651,0.014685106831201502
2652,0.029278509417916876
2653,0.011596909539151698
2654,0.010798115252842551
2655,0.39175357698012014
2656,0.20778831790412303
2657,0.15157413763862157
2658,0.3336969390082591
2659,0.16632947189749295
2660,0.13074705569723277
2661,0.2941639288562507
2662,0.14594597320262268
2663,0.13073463861852286
2664,0.2381335111419519
2665,0.1255538163824171
2666,0.08902987260825697
2667,0.048455780791883764
2668,0.0359943966432437
2669,0.03160896078171168
2670,0.10242422845799985
2671,0.05000515287934306
2672,0.03138832927786168
2673,0.1006445843718377
2674,0.0634761568281304
2675,0.08257956116365042
2676,0.07826305420844985
2677,0.06406391965470463
2678,0.06338522831546019
2679,0.032519909752326666
2680,0.022112512072906182
2681,0.03827831350231276
2682,0.5391750645525389
2683,0.3790627314923898
2684,0.22983340411912925
2685,0.8848935046528646
2686,0.5012360295278149
2687,0.28189752274525187
2688,0.4394367176926732
2689,0.2735677633056737
2690,0.1903138085085724
2691,0.24827546763804723
2692,0.16006279175866847
2693,0.1608105745460979
2694,0.10607015351744248
2695,0.1215036844472167
2696,0.0791010180116848
2697,0.16748861628458966
2698,0.10301419244475297
2699,0.07951167959578763
2700,0.12282828649708631
2701,0.11383967707169289
2702,0.10364733628111795
2703,0.0947691192392041
2704,0.08072987622480098
2705,0.07656607751828304
2706,0.08139390831689063
2707,0.0718410966996676
2708,0.06867540316491756
2709,0.4405032799810377
2710,0.30397678754347
2711,0.2863133099060304
2712,0.4074710842687839
2713,0.28090731180910206
2714,0.2652109098587245
2715,0.39212854882109466
2716,0.26846925952696604
2717,0.2547619066801415
2718,0.3017678444509074
2719,0.2127040971013323
2720,0.19164839909549003
2721,0.13247431753158115
2722,0.10496905384938533
2723,0.10317601694774853
2724,0.18274433049713543
2725,0.11791120710086704
2726,0.10604363683532207
2727,0.05408445168782202
2728,0.04960171800918203
2729,0.045603295538064144
2730,0.05286475471961421
2731,0.04762329466846212
2732,0.04290285894605192
2733,0.05062251465111273
2734,0.046849101801767636
2735,0.04141639979090861
2736,0.33426405471459625
2737,0.2361899465788757
2738,0.17875394721552126
2739,0.3229710931001626
2740,0.2273821522222392
2741,0.17707560185428473
2742,0.311158510161666
2743,0.21442027057759594
2744,0.17249347634502113
2745,0.20856724061384893
2746,0.16128605404316956
2747,0.11491391576972254
2748,0.05785434376894691
2749,0.057249713538949115
2750,0.05669064262262238
2751,0.11384312270849563
2752,0.08487415250055282
2753,0.0573929013314246
2754,0.1382210980386822
2755,0.15193194202006152
2756,0.15777494242383772
2757,0.1048901022027609
2758,0.10857251231033294
2759,0.1080655424991049
2760,0.01893335499446709
2761,0.0170172057339021
2762,0.01841611075687806
2763,1.1040833910636187
2764,0.9827996342938129
2765,0.8810589741165628
2766,0.9398414813328366
2767,0.9021342654505305
2768,0.7901150263692713
2769,0.7222327290633389
2770,0.5609459024236604
2771,0.4949064368559683
2772,0.5821675368042464
2773,0.606876270302043
2774,0.5613585058568656
2775,0.4537699477241823
2776,0.34839945978575043
2777,0.1786380891795555
2778,0.23874970230556233
2779,0.16519272512759278
2780,0.16640561034438542
2781,0.14045354233095175
2782,0.13499715805500515
2783,0.12687953437810576
2784,0.13037044772206696
2785,0.12515522036193436
2786,0.10692495429990218
2787,0.09031113483509483
2788,0.08446660152435752
2789,0.07266874074522527
2790,0.6002149501873731
2791,0.5222995285982748
2792,0.40084706928830355
2793,0.6010836142625078
2794,0.4894419222993897
2795,0.3759358831747505
2796,0.5092476082889749
2797,0.42228024701904937
2798,0.3246143480167634
2799,0.36555047519275335
2800,0.31453291147348056
2801,0.24717523270855124
2802,0.17493976162581706
2803,0.14341316976953358
2804,0.11637744087114171
2805,0.22078273924236266
2806,0.18072100762217347
2807,0.12283867231711516
2808,0.06433560709797984
2809,0.05374553568839411
2810,0.04281530754846064
2811,0.039671269319594145
2812,0.03408937273368152
2813,0.03063181769189746
2814,0.02870560126768888
2815,0.026704719781201685
2816,0.025360312374570048
2817,0.42852552169538427
2818,0.3301643895926383
2819,0.2771754955978489
2820,0.36038405053479666
2821,0.28836678499968643
2822,0.2256095976299891
2823,0.3005470127050958
2824,0.23500015732738302
2825,0.20567009194741867
2826,0.27048038747050845
2827,0.21882266579915718
2828,0.17661716461514568
2829,0.09387979033303695
2830,0.07552054776423274
2831,0.0662442078263044
2832,0.09757877462216348
2833,0.07616220360157394
2834,0.06265994492387808
2835,0.12012326275618411
2836,0.10486972510331187
2837,0.10898628942489375
2838,0.0821551891300475
2839,0.06572261960947413
2840,0.06150421198131092
2841,0.07349548130188417
2842,0.0639542206927342
2843,0.06312182166049454
2844,0.38701263749392006
2845,0.35142003900784236
2846,0.32383556654453105
2847,0.3330174297763828
2848,0.30378985225921745
2849,0.2778234429561964
2850,0.2869826446956803
2851,0.2666065457601565
2852,0.24513975914433792
2853,0.2606774696386141
2854,0.23319915052998128
2855,0.2175341102567108
2856,0.16857907472445824
2857,0.11983904150835671
2858,0.1103626589224705
2859,0.13129515871315234
2860,0.1202196941551927
2861,0.1147137005084451
2862,0.12883160440680008
2863,0.09908609113853072
2864,0.0795506080810839
2865,0.08680048755773202
2866,0.0682976609383898
2867,0.05718524349262664
2868,0.06449812884522492
2869,0.04508165320354909
2870,0.03871642537022002
2871,1.0172881235728866
2872,0.566971967200291
2873,0.3260762784069648
2874,0.8028209634030873
2875,0.44015100201744567
2876,0.2865159168436368
2877,0.4733515558813823
2878,0.3163120775850247
2879,0.18375911960127192
2880,0.5037485479280311
2881,0.29475752162514574
2882,0.17898713680721548
2883,0.09384938722128948
2884,0.08197893744781488
2885,0.05219222739787697
2886,0.16265455290960681
2887,0.10273590941047946
2888,0.052396813967077606
2889,0.049426633212546915
2890,0.04572531161034315
2891,0.047597939369941146
2892,0.03836939416348611
2893,0.03512719127048566
2894,0.03899397664103115
2895,0.02933668125269631
2896,0.028147987550458702
2897,0.03321422264696312
2898,0.26687537108681253
2899,0.2092982180289468
2900,0.1777535413078831
2901,0.2519899326731962
2902,0.1906196013207123
2903,0.17317370775947669
2904,0.24333292235577997
2905,0.18425809702570808
2906,0.16715935036324112
2907,0.17504145094907173
2908,0.1394453342651726
2909,0.12667768215062072
2910,0.07407292009431758
2911,0.07068225964947611
2912,0.06446865118858831
2913,0.08390652630013391
2914,0.06606557196665695
2915,0.06243846314044347
2916,0.09958168911981245
2917,0.09243120138091694
2918,0.09594259438110658
2919,0.058652816968111345
2920,0.05205346600518612
2921,0.06190029793297167
2922,0.03586324897315449
2923,0.034984959974397316
2924,0.0530136940107799
2925,0.3569428341179626
2926,0.2899690242576385
2927,0.251975013666409
2928,0.30330104392381657
2929,0.25665067451212964
2930,0.2273607789319078
2931,0.23654033243836994
2932,0.19573695584758852
2933,0.2011595593824789
2934,0.2583943345862185
2935,0.2105868161716865
2936,0.19157209501670444
2937,0.13698560632253567
2938,0.10047106501733304
2939,0.08602013549987093
2940,0.08867887716181921
2941,0.0779453065644492
2942,0.08745132763305995
2943,0.16364248845724486
2944,0.16460585081023937
2945,0.17064543179704442
2946,0.13497533243160686
2947,0.11698399331015459
2948,0.11055542144686982
2949,0.1030481262859481
2950,0.1048978353845333
2951,0.10572581980251138
2952,0.8867949879075061
2953,0.8092448203123243
2954,0.8010097633415989
2955,1.26238601128901
2956,1.1862774140229801
2957,1.1229390802148442
2958,0.709409968090681
2959,0.6601683029607565
2960,0.6465755865662529
2961,0.4592250475913447
2962,0.4333302134231041
2963,0.432761808602089
2964,0.34054829979665463
2965,0.38162456829249214
2966,0.24092675356617346
2967,0.21559861639641528
2968,0.2168074781420215
2969,0.2192022327601898
2970,0.19849453433266198
2971,0.19097966464476737
2972,0.17410525972363025
2973,0.1724336745368574
2974,0.16918752916131638
2975,0.14824787085474717
2976,0.15186825884361307
2977,0.14073224590369468
2978,0.13820558291806748
2979,1.190080922103145
2980,0.953675733814871
2981,0.8159629126033939
2982,1.1886858622830794
2983,0.9433042351234344
2984,0.7954386616287002
2985,1.0030421572581687
2986,0.8538592078989472
2987,0.6126666957441044
2988,0.7230178467408241
2989,0.6282387866604369
2990,0.5035209925650513
2991,0.3159082354021636
2992,0.283740982334549
2993,0.2611393278693623
2994,0.37678300183919805
2995,0.34131799072118046
2996,0.2490588954034003
2997,0.1533495255604781
2998,0.1528096419669118
2999,0.1561094855278942
3000,0.07536842547170426
3001,0.08168953575979153
3002,0.08324494697772868
3003,0.05856616505433354
3004,0.06260512912434635
3005,0.06573116428600721
3006,0.8090003184909259
3007,0.7267883398417315
3008,0.6796338610126055
3009,0.5619145376550324
3010,0.5113570894975319
3011,0.4820669526987961
3012,0.4197130035722483
3013,0.38889425469507644
3014,0.3683252027497393
3015,0.5598284692151441
3016,0.5433189671053055
3017,0.5075044254064315
3018,0.31958367766025053
3019,0.18579821952857098
3020,0.14357977262920132
3021,0.14441911478309435
3022,0.1385446797266849
3023,0.14166511848307176
3024,0.14155024894981139
3025,0.1520707116921495
3026,0.14428331807593445
3027,0.12111880195218372
3028,0.1311164122187493
3029,0.12739128673622524
3030,0.10892148458855043
3031,0.12354447011366532
3032,0.1175314138775674
3033,0.6877987154418829
3034,0.5984883626765928
3035,0.5050352017991796
3036,0.6632709562574868
3037,0.5468918886186794
3038,0.48602066366855406
3039,0.5892742515514181
3040,0.5276986007169456
3041,0.4841597268016724
3042,0.4526749870818749
3043,0.4202685354025851
3044,0.37978845630276625
3045,0.20932723905644224
3046,0.19355158538747508
3047,0.19501834428594864
3048,0.22424094562163863
3049,0.2158172713884162
3050,0.19953916628947607
3051,0.15071364981599844
3052,0.13694450109828196
3053,0.10647934029876825
3054,0.12830957242394278
3055,0.12109900201094649
3056,0.09296064815865851
3057,0.11785925464403191
3058,0.11448060878189474
3059,0.09022586519671266
3060,0.7872761255869166
3061,0.5051254280721645
3062,0.34878997702473047
3063,0.7622895966243926
3064,0.481831160370868
3065,0.34277172413338874
3066,0.7411290655860466
3067,0.4420273331120274
3068,0.34193286169998743
3069,0.5870871062480262
3070,0.35267257694677845
3071,0.2522879968771691
3072,0.13845980867736163
3073,0.13539240630195498
3074,0.13040345306659973
3075,0.27035023170532924
3076,0.17413741157609242
3077,0.1405866749859538
3078,0.12920058088756833
3079,0.13105268653249202
3080,0.10519743833462687
3081,0.0800441516412808
3082,0.07609696657099353
3083,0.0577836207102703
3084,0.06541041834130673
3085,0.06299261112836967
3086,0.048525047403939627
3087,0.6261903868380819
3088,0.5012123391583082
3089,0.30569892379181424
3090,0.6775144821218845
3091,0.46497670815038017
3092,0.2653327965699881
3093,0.47682106014071307
3094,0.33013161967482557
3095,0.2136493902712814
3096,0.3547408159950441
3097,0.3098024758507538
3098,0.22975713988245514
3099,0.14917926621378197
3100,0.09826344685359296
3101,0.08298389269714947
3102,0.17076558645482845
3103,0.12508157526737582
3104,0.08338559948757211
3105,0.1536406564467123
3106,0.14724236025543108
3107,0.166684338088664
3108,0.1283986211194488
3109,0.11233733195818447
3110,0.12994076912975985
3111,0.11805209160519751
3112,0.11179408805341916
3113,0.12053627336917838
3114,0.8757437218527061
3115,0.8259073409231311
3116,0.7451053477448778
3117,0.8241742459334387
3118,0.7642848680421409
3119,0.6752429345424664
3120,0.7210600451805198
3121,0.6491389324970268
3122,0.5661197870407865
3123,0.44930954725146277
3124,0.4291559815386823
3125,0.405555839963433
3126,0.31691021242968187
3127,0.2671717283071196
3128,0.2399210282736357
3129,0.2561493877835445
3130,0.23107373350830265
3131,0.2238764555326204
3132,0.08914874405302713
3133,0.08100529234966929
3134,0.08236486140144532
3135,0.07914867094730148
3136,0.06356327063982038
3137,0.06128918362456078
3138,0.05337644617092532
3139,0.03789369611793536
3140,0.04488079290791855
3141,0.48469312246258195
3142,0.3015968842023405
3143,0.24297401104338723
3144,0.6783732175665258
3145,0.46549054392507433
3146,0.3358412813082376
3147,0.33649989408542913
3148,0.2706718329252438
3149,0.20897661373453605
3150,0.21560315927730866
3151,0.18827758637667277
3152,0.1646730779380364
3153,0.0937244865908163
3154,0.12270551518440183
3155,0.0741977273080548
3156,0.1163615084637089
3157,0.09783081852128468
3158,0.07580043824742298
3159,0.11250375344722445
3160,0.10743714348218962
3161,0.12093844455299324
3162,0.11100830471567263
3163,0.11890255058164521
3164,0.11596518070279149
3165,0.07085868232586838
3166,0.07870690360795256
3167,0.07766053223210413
3168,0.7773625264391345
3169,0.7123785669935407
3170,0.694021482040661
3171,1.0558831014884889
3172,0.9983350903214826
3173,0.9891683274204093
3174,0.6617889035900695
3175,0.616240495939503
3176,0.6086075132543519
3177,0.3622619770816686
3178,0.3600915875912382
3179,0.35950556727590893
3180,0.2804391919422417
3181,0.42288750307838213
3182,0.2519407380854546
3183,0.2307390684757605
3184,0.23565481611038228
3185,0.2403890145766472
3186,0.1237167019950426
3187,0.08886502436478845
3188,0.09019406928987572
3189,0.07700337264954821
3190,0.03935165019057647
3191,0.042540777266005164
3192,0.04507174216333993
3193,0.03979093320096739
3194,0.036510545628809565
3195,0.4701467317570524
3196,0.3023442815447659
3197,0.245457416663641
3198,0.432523917471104
3199,0.27736462119531075
3200,0.21779354718489943
3201,0.3296801537869117
3202,0.19320725889488968
